sport,league,season_year,date,event_id,competition_id,away_team,home_team,num_wp_points,ei_raw
NBA,NBA,2021,2021-11-22,401360085,401360085,Memphis Grizzlies,Utah Jazz,479,0.235760
NBA,NBA,2021,2021-11-22,401360086,401360086,Philadelphia 76ers,Sacramento Kings,461,0.207240
NBA,NBA,2021,2021-11-23,401360087,401360087,Miami Heat,Detroit Pistons,448,0.212880
NBA,NBA,2021,2021-11-23,401360088,401360088,Los Angeles Lakers,New York Knicks,481,0.130140
NBA,NBA,2021,2021-11-23,401360089,401360089,Denver Nuggets,Portland Trail Blazers,423,0.103980
NBA,NBA,2021,2021-11-23,401360090,401360090,Dallas Mavericks,LA Clippers,519,0.230860
NBA,NBA,2021,2021-11-24,401360091,401360091,Phoenix Suns,Cleveland Cavaliers,495,0.258580
NBA,NBA,2021,2021-11-24,401360092,401360092,Los Angeles Lakers,Indiana Pacers,541,0.247460
NBA,NBA,2021,2021-11-24,401360093,401360093,Charlotte Hornets,Orlando Magic,460,0.176180
NBA,NBA,2021,2021-11-24,401360094,401360094,Brooklyn Nets,Boston Celtics,477,0.085720
NBA,NBA,2021,2021-11-24,401360095,401360095,Chicago Bulls,Houston Rockets,465,0.263400
NBA,NBA,2021,2021-11-24,401360096,401360096,Toronto Raptors,Memphis Grizzlies,456,0.203080
NBA,NBA,2021,2021-11-24,401360097,401360097,Detroit Pistons,Milwaukee Bucks,476,0.065040
NBA,NBA,2021,2021-11-24,401360098,401360098,Miami Heat,Minnesota Timberwolves,491,0.224360
NBA,NBA,2021,2021-11-24,401360099,401360099,Washington Wizards,New Orleans Pelicans,515,0.093340
NBA,NBA,2021,2021-11-24,401360100,401360100,Utah Jazz,Oklahoma City Thunder,440,0.229780
NBA,NBA,2021,2021-11-24,401360101,401360101,Atlanta Hawks,San Antonio Spurs,445,0.121460
NBA,NBA,2021,2021-11-24,401360102,401360102,Philadelphia 76ers,Golden State Warriors,473,0.197680
NBA,NBA,2021,2021-11-24,401360103,401360103,Portland Trail Blazers,Sacramento Kings,504,0.312420
NBA,NBA,2021,2021-11-26,401360104,401360104,Detroit Pistons,LA Clippers,476,0.025080
NBA,NBA,2021,2021-11-26,401360105,401360105,Minnesota Timberwolves,Charlotte Hornets,474,0.113520
NBA,NBA,2021,2021-11-26,401360106,401360106,Phoenix Suns,New York Knicks,447,0.085680
NBA,NBA,2021,2021-11-26,401360107,401360107,Chicago Bulls,Orlando Magic,453,0.081200
NBA,NBA,2021,2021-11-26,401360108,401360108,Toronto Raptors,Indiana Pacers,463,0.126820
NBA,NBA,2021,2021-11-26,401360109,401360109,Atlanta Hawks,Memphis Grizzlies,447,0.085400
NBA,NBA,2021,2021-11-26,401360110,401360110,Washington Wizards,Oklahoma City Thunder,424,0.215560
NBA,NBA,2021,2021-11-26,401360111,401360111,Boston Celtics,San Antonio Spurs,474,0.180640
NBA,NBA,2021,2021-11-26,401360112,401360112,Milwaukee Bucks,Denver Nuggets,425,0.115560
NBA,NBA,2021,2021-11-26,401360113,401360113,New Orleans Pelicans,Utah Jazz,449,0.195980
NBA,NBA,2021,2021-11-26,401360114,401360114,Portland Trail Blazers,Golden State Warriors,435,0.093740
NBA,NBA,2021,2021-11-26,401360115,401360115,Sacramento Kings,Los Angeles Lakers,603,0.412380
NBA,NBA,2021,2021-11-27,401360116,401360116,Minnesota Timberwolves,Philadelphia 76ers,557,0.378760
NBA,NBA,2021,2021-11-27,401360117,401360117,New York Knicks,Atlanta Hawks,444,0.157960
NBA,NBA,2021,2021-11-27,401360118,401360118,Phoenix Suns,Brooklyn Nets,446,0.100220
NBA,NBA,2021,2021-11-27,401360119,401360119,Orlando Magic,Cleveland Cavaliers,457,0.096900
NBA,NBA,2021,2021-11-27,401360120,401360120,Miami Heat,Chicago Bulls,459,0.212040
NBA,NBA,2021,2021-11-27,401360121,401360121,Charlotte Hornets,Houston Rockets,524,0.312240
NBA,NBA,2021,2021-11-27,401360122,401360122,Washington Wizards,Dallas Mavericks,440,0.229120
NBA,NBA,2021,2021-11-27,401360123,401360123,New Orleans Pelicans,Utah Jazz,463,0.015320
NBA,NBA,2021,2021-11-28,401360124,401360124,Golden State Warriors,LA Clippers,492,0.182180
NBA,NBA,2021,2021-11-28,401360125,401360125,Milwaukee Bucks,Indiana Pacers,473,0.130720
NBA,NBA,2021,2021-11-28,401360126,401360126,Boston Celtics,Toronto Raptors,483,0.205320
NBA,NBA,2021,2021-11-28,401360127,401360127,Sacramento Kings,Memphis Grizzlies,529,0.066200
NBA,NBA,2021,2021-11-28,401360128,401360128,Detroit Pistons,Los Angeles Lakers,465,0.145120
NBA,NBA,2021,2021-11-29,401360129,401360129,Orlando Magic,Philadelphia 76ers,470,0.166740
NBA,NBA,2021,2021-11-29,401360130,401360130,Denver Nuggets,Miami Heat,418,0.095380
NBA,NBA,2021,2021-11-29,401360131,401360131,Charlotte Hornets,Chicago Bulls,432,0.140000
NBA,NBA,2021,2021-11-29,401360132,401360132,Oklahoma City Thunder,Houston Rockets,475,0.120480
NBA,NBA,2021,2021-11-29,401360133,401360133,Indiana Pacers,Minnesota Timberwolves,487,0.238220
NBA,NBA,2021,2021-11-29,401360134,401360134,Cleveland Cavaliers,Dallas Mavericks,447,0.124400
NBA,NBA,2021,2021-11-29,401360135,401360135,Washington Wizards,San Antonio Spurs,446,0.172980
NBA,NBA,2021,2021-11-29,401360136,401360136,Portland Trail Blazers,Utah Jazz,451,0.088360
NBA,NBA,2021,2021-11-29,401360137,401360137,New Orleans Pelicans,LA Clippers,421,0.111840
NBA,NBA,2021,2021-11-30,401360138,401360138,New York Knicks,Brooklyn Nets,445,0.255320
NBA,NBA,2021,2021-11-30,401360139,401360139,Memphis Grizzlies,Toronto Raptors,488,0.234820
NBA,NBA,2021,2021-11-30,401360140,401360140,Golden State Warriors,Phoenix Suns,446,0.228080
NBA,NBA,2021,2021-11-30,401360141,401360141,Detroit Pistons,Portland Trail Blazers,475,0.103880
NBA,NBA,2021,2021-11-30,401360142,401360142,Los Angeles Lakers,Sacramento Kings,466,0.122920
NBA,NBA,2021,2021-12-01,401360143,401360143,Atlanta Hawks,Indiana Pacers,424,0.233820
NBA,NBA,2021,2021-12-01,401360144,401360144,Denver Nuggets,Orlando Magic,413,0.180760
NBA,NBA,2021,2021-12-01,401360145,401360145,Minnesota Timberwolves,Washington Wizards,485,0.239120
NBA,NBA,2021,2021-12-01,401360146,401360146,Philadelphia 76ers,Boston Celtics,429,0.245260
NBA,NBA,2021,2021-12-01,401360147,401360147,Cleveland Cavaliers,Miami Heat,410,0.115260
NBA,NBA,2021,2021-12-01,401360148,401360148,Charlotte Hornets,Milwaukee Bucks,483,0.290720
NBA,NBA,2021,2021-12-01,401360149,401360149,Dallas Mavericks,New Orleans Pelicans,409,0.049600
NBA,NBA,2021,2021-12-01,401360150,401360150,Houston Rockets,Oklahoma City Thunder,474,0.196100
NBA,NBA,2021,2021-12-01,401360151,401360151,Sacramento Kings,LA Clippers,449,0.116640
NBA,NBA,2021,2021-12-02,401360152,401360152,Chicago Bulls,New York Knicks,457,0.218980
NBA,NBA,2021,2021-12-02,401360153,401360153,Milwaukee Bucks,Toronto Raptors,479,0.239060
NBA,NBA,2021,2021-12-02,401360154,401360154,Oklahoma City Thunder,Memphis Grizzlies,438,0.031900
NBA,NBA,2021,2021-12-02,401360155,401360155,Detroit Pistons,Phoenix Suns,443,0.104420
NBA,NBA,2021,2021-12-02,401360156,401360156,San Antonio Spurs,Portland Trail Blazers,457,0.077800
NBA,NBA,2021,2021-12-03,401360157,401360157,Miami Heat,Indiana Pacers,433,0.136160
NBA,NBA,2021,2021-12-03,401360158,401360158,Cleveland Cavaliers,Washington Wizards,457,0.091760
NBA,NBA,2021,2021-12-03,401360159,401360159,Philadelphia 76ers,Atlanta Hawks,456,0.237180
NBA,NBA,2021,2021-12-03,401360160,401360160,Minnesota Timberwolves,Brooklyn Nets,518,0.280760
NBA,NBA,2021,2021-12-03,401360161,401360161,Orlando Magic,Houston Rockets,453,0.243160
NBA,NBA,2021,2021-12-03,401360162,401360162,New Orleans Pelicans,Dallas Mavericks,494,0.130520
NBA,NBA,2021,2021-12-03,401360163,401360163,Boston Celtics,Utah Jazz,446,0.179180
NBA,NBA,2021,2021-12-03,401360164,401360164,Phoenix Suns,Golden State Warriors,486,0.107780
NBA,NBA,2021,2021-12-03,401360165,401360165,LA Clippers,Los Angeles Lakers,440,0.228660
NBA,NBA,2021,2021-12-04,401360166,401360166,Denver Nuggets,New York Knicks,407,0.124840
NBA,NBA,2021,2021-12-04,401360167,401360167,Chicago Bulls,Brooklyn Nets,471,0.225960
NBA,NBA,2021,2021-12-04,401360168,401360168,Miami Heat,Milwaukee Bucks,488,0.079160
NBA,NBA,2021,2021-12-04,401360169,401360169,Memphis Grizzlies,Dallas Mavericks,493,0.115660
NBA,NBA,2021,2021-12-04,401360170,401360170,San Antonio Spurs,Golden State Warriors,470,0.223060
NBA,NBA,2021,2021-12-04,401360171,401360171,Boston Celtics,Portland Trail Blazers,462,0.113900
NBA,NBA,2021,2021-12-04,401360172,401360172,LA Clippers,Sacramento Kings,501,0.207360
NBA,NBA,2021,2021-12-05,401360173,401360173,Utah Jazz,Cleveland Cavaliers,428,0.213380
NBA,NBA,2021,2021-12-05,401360174,401360174,Charlotte Hornets,Atlanta Hawks,441,0.246080
NBA,NBA,2021,2021-12-05,401360175,401360175,Washington Wizards,Toronto Raptors,450,0.057160
NBA,NBA,2021,2021-12-05,401360176,401360176,New Orleans Pelicans,Houston Rockets,486,0.152340
NBA,NBA,2021,2021-12-06,401360177,401360177,Philadelphia 76ers,Charlotte Hornets,486,0.290760
NBA,NBA,2021,2021-12-06,401360178,401360178,Oklahoma City Thunder,Detroit Pistons,454,0.169900
NBA,NBA,2021,2021-12-06,401360179,401360179,Washington Wizards,Indiana Pacers,434,0.081580
NBA,NBA,2021,2021-12-06,401360180,401360180,Memphis Grizzlies,Miami Heat,454,0.121800
NBA,NBA,2021,2021-12-06,401360181,401360181,Denver Nuggets,Chicago Bulls,469,0.170380
NBA,NBA,2021,2021-12-06,401360182,401360182,Cleveland Cavaliers,Milwaukee Bucks,467,0.154160
NBA,NBA,2021,2021-12-06,401360183,401360183,Atlanta Hawks,Minnesota Timberwolves,459,0.099220
NBA,NBA,2021,2021-12-06,401360184,401360184,San Antonio Spurs,Phoenix Suns,488,0.188880
NBA,NBA,2021,2021-12-06,401360185,401360185,Orlando Magic,Golden State Warriors,457,0.034000
NBA,NBA,2021,2021-12-06,401360186,401360186,LA Clippers,Portland Trail Blazers,442,0.205700
NBA,NBA,2021,2021-12-07,401360187,401360187,Brooklyn Nets,Dallas Mavericks,437,0.216260
NBA,NBA,2021,2021-12-07,401360188,401360188,New York Knicks,San Antonio Spurs,457,0.143860
NBA,NBA,2021,2021-12-07,401360189,401360189,Boston Celtics,Los Angeles Lakers,462,0.131800
NBA,NBA,2021,2021-12-08,401360190,401360190,Philadelphia 76ers,Charlotte Hornets,446,0.255920
NBA,NBA,2021,2021-12-08,401360191,401360191,Chicago Bulls,Cleveland Cavaliers,441,0.086960
NBA,NBA,2021,2021-12-08,401360192,401360192,Washington Wizards,Detroit Pistons,502,0.292720
NBA,NBA,2021,2021-12-08,401360193,401360193,New York Knicks,Indiana Pacers,456,0.064840
NBA,NBA,2021,2021-12-08,401360194,401360194,Milwaukee Bucks,Miami Heat,455,0.227980
NBA,NBA,2021,2021-12-08,401360195,401360195,Oklahoma City Thunder,Toronto Raptors,443,0.168820
NBA,NBA,2021,2021-12-08,401360196,401360196,Brooklyn Nets,Houston Rockets,482,0.148040
NBA,NBA,2021,2021-12-08,401360197,401360197,Dallas Mavericks,Memphis Grizzlies,489,0.206740
NBA,NBA,2021,2021-12-08,401360198,401360198,Utah Jazz,Minnesota Timberwolves,457,0.137020
NBA,NBA,2021,2021-12-08,401360199,401360199,Denver Nuggets,New Orleans Pelicans,468,0.292720
NBA,NBA,2021,2021-12-08,401360200,401360200,Portland Trail Blazers,Golden State Warriors,475,0.070460
NBA,NBA,2021,2021-12-08,401360201,401360201,Orlando Magic,Sacramento Kings,473,0.115720
NBA,NBA,2021,2021-12-08,401360202,401360202,Boston Celtics,LA Clippers,481,0.160540
NBA,NBA,2021,2021-12-09,401360203,401360203,Utah Jazz,Philadelphia 76ers,460,0.125100
NBA,NBA,2021,2021-12-09,401360204,401360204,Los Angeles Lakers,Memphis Grizzlies,460,0.172220
NBA,NBA,2021,2021-12-09,401360205,401360205,Denver Nuggets,San Antonio Spurs,458,0.152900
NBA,NBA,2021,2021-12-10,401360206,401360206,Sacramento Kings,Charlotte Hornets,476,0.280200
NBA,NBA,2021,2021-12-10,401360207,401360207,Dallas Mavericks,Indiana Pacers,428,0.205000
NBA,NBA,2021,2021-12-10,401360208,401360208,Brooklyn Nets,Atlanta Hawks,479,0.249000
NBA,NBA,2021,2021-12-10,401360209,401360209,New York Knicks,Toronto Raptors,452,0.228620
NBA,NBA,2021,2021-12-10,401360210,401360210,Milwaukee Bucks,Houston Rockets,487,0.258260
NBA,NBA,2021,2021-12-10,401360211,401360211,Cleveland Cavaliers,Minnesota Timberwolves,475,0.051340
NBA,NBA,2021,2021-12-10,401360212,401360212,Detroit Pistons,New Orleans Pelicans,458,0.116160
NBA,NBA,2021,2021-12-10,401360213,401360213,Los Angeles Lakers,Oklahoma City Thunder,462,0.071140
NBA,NBA,2021,2021-12-10,401360214,401360214,Boston Celtics,Phoenix Suns,485,0.083260
NBA,NBA,2021,2021-12-11,401360215,401360215,Orlando Magic,LA Clippers,417,0.232680
NBA,NBA,2021,2021-12-11,401360216,401360216,Utah Jazz,Washington Wizards,446,0.114520
NBA,NBA,2021,2021-12-11,401360217,401360217,Sacramento Kings,Cleveland Cavaliers,492,0.063620
NBA,NBA,2021,2021-12-11,401360218,401360218,Chicago Bulls,Miami Heat,440,0.074960
NBA,NBA,2021,2021-12-11,401360219,401360219,Houston Rockets,Memphis Grizzlies,479,0.101200
NBA,NBA,2021,2021-12-11,401360220,401360220,Golden State Warriors,Philadelphia 76ers,448,0.184940
NBA,NBA,2021,2021-12-11,401360221,401360221,Denver Nuggets,San Antonio Spurs,478,0.103400
NBA,NBA,2021,2021-12-12,401360222,401360222,Milwaukee Bucks,New York Knicks,431,0.080800
NBA,NBA,2021,2021-12-12,401360223,401360223,Brooklyn Nets,Detroit Pistons,474,0.193180
NBA,NBA,2021,2021-12-12,401360224,401360224,Dallas Mavericks,Oklahoma City Thunder,464,0.132860
NBA,NBA,2021,2021-12-12,401360225,401360225,New Orleans Pelicans,San Antonio Spurs,470,0.176720
NBA,NBA,2021,2021-12-12,401360226,401360226,Minnesota Timberwolves,Portland Trail Blazers,488,0.257100
NBA,NBA,2021,2021-12-12,401360227,401360227,Orlando Magic,Los Angeles Lakers,451,0.119640
NBA,NBA,2021,2021-12-13,401360228,401360228,Miami Heat,Cleveland Cavaliers,429,0.154560
NBA,NBA,2021,2021-12-13,401360229,401360229,Golden State Warriors,Indiana Pacers,486,0.247500
NBA,NBA,2021,2021-12-13,401360230,401360230,Sacramento Kings,Toronto Raptors,452,0.071540
NBA,NBA,2021,2021-12-13,401360231,401360231,Houston Rockets,Atlanta Hawks,492,0.164580
NBA,NBA,2021,2021-12-13,401360232,401360232,Milwaukee Bucks,Boston Celtics,444,0.144460
NBA,NBA,2021,2021-12-13,401360233,401360233,Philadelphia 76ers,Memphis Grizzlies,448,0.088760
NBA,NBA,2021,2021-12-13,401360234,401360234,Charlotte Hornets,Dallas Mavericks,441,0.046540
NBA,NBA,2021,2021-12-13,401360235,401360235,Washington Wizards,Denver Nuggets,479,0.052760
NBA,NBA,2021,2021-12-13,401360236,401360236,Phoenix Suns,LA Clippers,477,0.120080
NBA,NBA,2021,2021-12-14,401360237,401360237,Toronto Raptors,Brooklyn Nets,511,0.289580
NBA,NBA,2021,2021-12-14,401360238,401360238,Golden State Warriors,New York Knicks,444,0.176860
NBA,NBA,2021,2021-12-14,401360240,401360240,Phoenix Suns,Portland Trail Blazers,487,0.306980
NBA,NBA,2021,2021-12-15,401360241,401360241,Houston Rockets,Cleveland Cavaliers,474,0.023420
NBA,NBA,2021,2021-12-15,401360242,401360242,Atlanta Hawks,Orlando Magic,441,0.077540
NBA,NBA,2021,2021-12-15,401360243,401360243,Miami Heat,Philadelphia 76ers,419,0.151260
NBA,NBA,2021,2021-12-15,401360244,401360244,Los Angeles Lakers,Dallas Mavericks,495,0.315020
NBA,NBA,2021,2021-12-15,401360245,401360245,Indiana Pacers,Milwaukee Bucks,434,0.184300
NBA,NBA,2021,2021-12-15,401360246,401360246,New Orleans Pelicans,Oklahoma City Thunder,493,0.285260
NBA,NBA,2021,2021-12-15,401360247,401360247,Charlotte Hornets,San Antonio Spurs,433,0.091700
NBA,NBA,2021,2021-12-15,401360248,401360248,Minnesota Timberwolves,Denver Nuggets,450,0.111280
NBA,NBA,2021,2021-12-15,401360249,401360249,LA Clippers,Utah Jazz,461,0.082840
NBA,NBA,2021,2021-12-15,401360250,401360250,Memphis Grizzlies,Portland Trail Blazers,466,0.169960
NBA,NBA,2021,2021-12-15,401360251,401360251,Washington Wizards,Sacramento Kings,461,0.189540
NBA,NBA,2021,2021-12-16,401360252,401360252,Detroit Pistons,Indiana Pacers,476,0.127800
NBA,NBA,2021,2021-12-16,401360253,401360253,Philadelphia 76ers,Brooklyn Nets,445,0.166960
NBA,NBA,2021,2021-12-16,401360255,401360255,New York Knicks,Houston Rockets,436,0.180820
NBA,NBA,2021,2021-12-16,401360256,401360256,Washington Wizards,Phoenix Suns,445,0.062620
NBA,NBA,2021,2021-12-17,401360257,401360257,Miami Heat,Orlando Magic,424,0.090540
NBA,NBA,2021,2021-12-17,401360258,401360258,Denver Nuggets,Atlanta Hawks,462,0.089940
NBA,NBA,2021,2021-12-17,401360259,401360259,Golden State Warriors,Boston Celtics,497,0.176860
NBA,NBA,2021,2021-12-17,401360262,401360262,Milwaukee Bucks,New Orleans Pelicans,507,0.294880
NBA,NBA,2021,2021-12-17,401360261,401360261,San Antonio Spurs,Utah Jazz,479,0.210640
NBA,NBA,2021,2021-12-17,401360260,401360260,Los Angeles Lakers,Minnesota Timberwolves,514,0.113000
NBA,NBA,2021,2021-12-17,401360263,401360263,Charlotte Hornets,Portland Trail Blazers,443,0.068060
NBA,NBA,2021,2021-12-17,401360264,401360264,Memphis Grizzlies,Sacramento Kings,506,0.155860
NBA,NBA,2021,2021-12-18,401360265,401360265,Houston Rockets,Detroit Pistons,478,0.127480
NBA,NBA,2021,2021-12-18,401360269,401360269,New York Knicks,Boston Celtics,448,0.188800
NBA,NBA,2021,2021-12-18,401360266,401360266,Orlando Magic,Brooklyn Nets,462,0.220900
NBA,NBA,2021,2021-12-18,401360267,401360267,Golden State Warriors,Toronto Raptors,458,0.034900
NBA,NBA,2021,2021-12-18,401360268,401360268,LA Clippers,Oklahoma City Thunder,458,0.297880
NBA,NBA,2021,2021-12-18,401360270,401360270,Cleveland Cavaliers,Milwaukee Bucks,442,0.064180
NBA,NBA,2021,2021-12-18,401360271,401360271,Washington Wizards,Utah Jazz,481,0.232320
NBA,NBA,2021,2021-12-19,401360273,401360273,Miami Heat,Detroit Pistons,483,0.224960
NBA,NBA,2021,2021-12-19,401360274,401360274,Portland Trail Blazers,Memphis Grizzlies,470,0.283040
NBA,NBA,2021,2021-12-19,401360275,401360275,San Antonio Spurs,Sacramento Kings,442,0.211060
NBA,NBA,2021,2021-12-19,401360272,401360272,Los Angeles Lakers,Chicago Bulls,481,0.288780
NBA,NBA,2021,2021-12-19,401360279,401360279,Dallas Mavericks,Minnesota Timberwolves,456,0.215240
NBA,NBA,2021,2021-12-19,401360280,401360280,Charlotte Hornets,Phoenix Suns,466,0.038300
NBA,NBA,2021,2021-12-20,401360281,401360281,Philadelphia 76ers,Boston Celtics,452,0.260280
NBA,NBA,2021,2021-12-20,401360283,401360283,Houston Rockets,Chicago Bulls,436,0.056280
NBA,NBA,2021,2021-12-20,401360284,401360284,Oklahoma City Thunder,Memphis Grizzlies,501,0.233460
NBA,NBA,2021,2021-12-20,401360285,401360285,Charlotte Hornets,Utah Jazz,509,0.092160
NBA,NBA,2021,2021-12-20,401360286,401360286,Sacramento Kings,Golden State Warriors,433,0.094400
NBA,NBA,2021,2021-12-20,401360287,401360287,San Antonio Spurs,LA Clippers,479,0.121660
NBA,NBA,2021,2021-12-21,401360289,401360289,Indiana Pacers,Miami Heat,462,0.067280
NBA,NBA,2021,2021-12-21,401360290,401360290,Detroit Pistons,New York Knicks,462,0.097420
NBA,NBA,2021,2021-12-21,401360291,401360291,Portland Trail Blazers,New Orleans Pelicans,418,0.181820
NBA,NBA,2021,2021-12-21,401360292,401360292,Minnesota Timberwolves,Dallas Mavericks,455,0.182640
NBA,NBA,2021,2021-12-21,401360293,401360293,Phoenix Suns,Los Angeles Lakers,480,0.128960
NBA,NBA,2021,2021-12-22,401360294,401360294,Orlando Magic,Atlanta Hawks,466,0.141960
NBA,NBA,2021,2021-12-22,401360295,401360295,Cleveland Cavaliers,Boston Celtics,486,0.095240
NBA,NBA,2021,2021-12-22,401360297,401360297,Houston Rockets,Milwaukee Bucks,516,0.105080
NBA,NBA,2021,2021-12-22,401360298,401360298,Denver Nuggets,Oklahoma City Thunder,465,0.134140
NBA,NBA,2021,2021-12-22,401360299,401360299,LA Clippers,Sacramento Kings,430,0.151440
NBA,NBA,2021,2021-12-23,401360300,401360300,Houston Rockets,Indiana Pacers,451,0.164500
NBA,NBA,2021,2021-12-23,401360301,401360301,New Orleans Pelicans,Orlando Magic,451,0.153320
NBA,NBA,2021,2021-12-23,401360302,401360302,Atlanta Hawks,Philadelphia 76ers,431,0.239340
NBA,NBA,2021,2021-12-23,401360303,401360303,Detroit Pistons,Miami Heat,456,0.244700
NBA,NBA,2021,2021-12-23,401360304,401360304,Washington Wizards,New York Knicks,452,0.233060
NBA,NBA,2021,2021-12-23,401360305,401360305,Milwaukee Bucks,Dallas Mavericks,465,0.200540
NBA,NBA,2021,2021-12-23,401360306,401360306,Charlotte Hornets,Denver Nuggets,484,0.199180
NBA,NBA,2021,2021-12-23,401360307,401360307,Oklahoma City Thunder,Phoenix Suns,465,0.108780
NBA,NBA,2021,2021-12-23,401360308,401360308,Minnesota Timberwolves,Utah Jazz,464,0.075700
NBA,NBA,2021,2021-12-23,401360309,401360309,Memphis Grizzlies,Golden State Warriors,479,0.226300
NBA,NBA,2021,2021-12-23,401360311,401360311,San Antonio Spurs,Los Angeles Lakers,525,0.107100
NBA,NBA,2021,2021-12-25,401358781,401358781,Atlanta Hawks,New York Knicks,431,0.087200
NBA,NBA,2021,2021-12-25,401358782,401358782,Boston Celtics,Milwaukee Bucks,502,0.213980
NBA,NBA,2021,2021-12-25,401358783,401358783,Golden State Warriors,Phoenix Suns,434,0.230560
NBA,NBA,2021,2021-12-25,401358784,401358784,Brooklyn Nets,Los Angeles Lakers,511,0.198420
NBA,NBA,2021,2021-12-25,401358785,401358785,Dallas Mavericks,Utah Jazz,536,0.218860
NBA,NBA,2021,2021-12-26,401360312,401360312,Orlando Magic,Miami Heat,440,0.112580
NBA,NBA,2021,2021-12-26,401360313,401360313,Toronto Raptors,Cleveland Cavaliers,475,0.080240
NBA,NBA,2021,2021-12-26,401360314,401360314,Philadelphia 76ers,Washington Wizards,484,0.107320
NBA,NBA,2021,2021-12-26,401360315,401360315,Memphis Grizzlies,Sacramento Kings,504,0.146860
NBA,NBA,2021,2021-12-26,401360316,401360316,New Orleans Pelicans,Oklahoma City Thunder,496,0.205300
